Interval [start=0, end=149]
6.9512353 : 1.4718783
6.9548354 : 1.4718783
6.9584355 : 1.4718783
6.9620357 : 1.4718783
6.965636 : 1.4718783
6.969236 : 1.4718783
6.972836 : 1.4718783
6.976436 : 1.4718783
6.9800363 : 1.4718783
6.9836364 : 1.4718783
6.9872365 : 1.4718783
6.9908366 : 1.4718783
6.9944367 : 1.4718783
6.998037 : 1.4718783
7.001637 : 1.4477967
7.005237 : 1.4477967
7.008837 : 1.4477967
7.0124373 : 1.4477967
7.0160375 : 1.4477967
7.0196376 : 1.4477967
7.0232377 : 1.4477967
7.026838 : 1.4477967
7.030438 : 1.4477967
7.034038 : 1.4477967
7.037638 : 1.4477967
7.0412383 : 1.4477967
7.0448384 : 1.4477967
7.0484385 : 1.4477967
7.0520387 : 1.4477967
7.055639 : 1.4477967
7.059239 : 1.4477967
7.062839 : 1.4477967
7.066439 : 1.4477967
7.0700393 : 1.4477967
7.0736394 : 1.4477967
7.0772395 : 1.4477967
7.0808396 : 1.4477967
7.0844398 : 1.4477967
7.08804 : 1.4477967
7.09164 : 1.4477967
7.09524 : 1.4477967
7.09884 : 1.4477967
7.1024404 : 1.4601101
7.1060405 : 1.4601101
7.1096406 : 1.4601101
7.1132407 : 1.4601101
7.116841 : 1.4601101
7.120441 : 1.4601101
7.124041 : 1.4601101
7.127641 : 1.4601101
7.1312413 : 1.4601101
7.1348414 : 1.4601101
7.1384416 : 1.4601101
7.1420417 : 1.4601101
7.145642 : 1.4601101
7.149242 : 1.4601101
7.152842 : 1.4601101
7.156442 : 1.4601101
7.1600423 : 1.4601101
7.1636424 : 1.4601101
7.1672425 : 1.4601101
7.1708426 : 1.4601101
7.174443 : 1.4601101
7.178043 : 1.4601101
7.181643 : 1.4601101
7.185243 : 1.4601101
7.1888433 : 1.4601101
7.1924434 : 1.4601101
7.1960435 : 1.4601101
7.1996436 : 1.4601101
7.2032437 : 1.4960076
7.206844 : 1.4960076
7.210444 : 1.4960076
7.214044 : 1.4960076
7.217644 : 1.4960076
7.2212443 : 1.4960076
7.2248445 : 1.4960076
7.2284446 : 1.4960076
7.2320447 : 1.4960076
7.235645 : 1.4960076
7.239245 : 1.4960076
7.242845 : 1.4960076
7.246445 : 1.4960076
7.2500453 : 1.4960076
7.2536454 : 1.4960076
7.2572455 : 1.4960076
7.2608457 : 1.4960076
7.264446 : 1.4960076
7.268046 : 1.4960076
7.271646 : 1.4960076
7.275246 : 1.4960076
7.2788463 : 1.4960076
7.2824464 : 1.4960076
7.2860465 : 1.4960076
7.2896466 : 1.4960076
7.2932467 : 1.4960076
7.296847 : 1.4960076
7.300447 : 1.5076439
7.304047 : 1.5076439
7.307647 : 1.5076439
7.3112473 : 1.5076439
7.3148475 : 1.5076439
7.3184476 : 1.5076439
7.3220477 : 1.5076439
7.325648 : 1.5076439
7.329248 : 1.5076439
7.332848 : 1.5076439
7.336448 : 1.5076439
7.3400483 : 1.5076439
7.3436484 : 1.5076439
7.3472486 : 1.5076439
7.3508487 : 1.5076439
7.354449 : 1.5076439
7.358049 : 1.5076439
7.361649 : 1.5076439
7.365249 : 1.5076439
7.3688493 : 1.5076439
7.3724494 : 1.5076439
7.3760495 : 1.5076439
7.3796496 : 1.5076439
7.3832498 : 1.5076439
7.38685 : 1.5076439
7.39045 : 1.5076439
7.39405 : 1.5076439
7.3976502 : 1.5076439
7.4012504 : 1.5191238
7.4048505 : 1.5191238
7.4084506 : 1.5191238
7.4120507 : 1.5191238
7.415651 : 1.5191238
7.419251 : 1.5191238
7.422851 : 1.5191238
7.426451 : 1.5191238
7.4300513 : 1.5191238
7.4336514 : 1.5191238
7.4372516 : 1.5191238
7.4408517 : 1.5191238
7.444452 : 1.5191238
7.448052 : 1.5191238
7.451652 : 1.5191238
7.455252 : 1.5191238
7.4588523 : 1.5191238
7.4624524 : 1.5191238
7.4660525 : 1.5191238
7.4696527 : 1.5191238
7.473253 : 1.5191238
7.476853 : 1.5191238
7.480453 : 1.5191238
7.484053 : 1.5191238
7.4876533 : 1.5191238
7.4912534 : 1.5191238
7.4948535 : 1.5191238
7.4984536 : 1.5191238
7.5020537 : 1.5191238
7.505654 : 1.5191238
7.509254 : 1.5191238
7.512854 : 1.5191238
7.516454 : 1.5191238
7.5200543 : 1.5191238
7.5236545 : 1.5191238
7.5272546 : 1.5191238
7.5308547 : 1.5191238
7.534455 : 1.5191238
7.538055 : 1.5191238
7.541655 : 1.5191238
7.545255 : 1.5191238
7.5488553 : 1.5191238
7.5524554 : 1.5191238
7.5560555 : 1.5191238
7.5596557 : 1.5191238
7.563256 : 1.5191238
7.566856 : 1.5191238
7.570456 : 1.5191238
7.574056 : 1.5191238
7.5776563 : 1.5191238
7.5812564 : 1.5191238
7.5848565 : 1.5191238
7.5884566 : 1.5191238
7.5920568 : 1.5191238
7.595657 : 1.5191238
7.599257 : 1.5191238
7.602857 : 1.5304519
7.606457 : 1.5304519
7.6100574 : 1.5304519
7.6136575 : 1.5304519
7.6172576 : 1.5304519
7.6208577 : 1.5304519
7.624458 : 1.5304519
7.628058 : 1.5304519
7.631658 : 1.5304519
7.635258 : 1.5304519
7.6388583 : 1.5304519
7.6424584 : 1.5304519
7.6460586 : 1.5304519
7.6496587 : 1.5304519
7.653259 : 1.5304519
7.656859 : 1.5304519
7.660459 : 1.5304519
7.664059 : 1.5304519
7.6676593 : 1.5304519
7.6712594 : 1.5304519
7.6748595 : 1.5304519
7.6784596 : 1.5304519
7.68206 : 1.5304519
7.68566 : 1.5304519
7.68926 : 1.5304519
7.69286 : 1.5304519
7.6964602 : 1.5304519
7.7000604 : 1.5743314
7.7036605 : 1.5743314
7.7072606 : 1.5743314
7.7108607 : 1.5743314
7.714461 : 1.5743314
7.718061 : 1.5743314
7.721661 : 1.5743314
7.725261 : 1.5743314
7.7288613 : 1.5743314
7.7324615 : 1.5743314
7.7360616 : 1.5743314
7.7396617 : 1.5743314
7.743262 : 1.5743314
7.746862 : 1.5743314
7.750462 : 1.5743314
7.754062 : 1.5743314
7.7576623 : 1.5743314
7.7612624 : 1.5743314
7.7648625 : 1.5743314
7.7684627 : 1.5743314
7.772063 : 1.5743314
7.775663 : 1.5743314
7.779263 : 1.5743314
7.782863 : 1.5743314
7.7864633 : 1.5743314
7.7900634 : 1.5743314
7.7936635 : 1.5743314
7.7972636 : 1.5743314
7.8008637 : 1.5743314
7.804464 : 1.5743314
7.808064 : 1.5743314
7.811664 : 1.5743314
7.815264 : 1.5743314
7.8188643 : 1.5743314
7.8224645 : 1.5743314
7.8260646 : 1.5743314
7.8296647 : 1.5743314
7.833265 : 1.5743314
7.836865 : 1.5743314
7.840465 : 1.5743314
7.844065 : 1.5743314
7.8476653 : 1.5743314
7.8512654 : 1.5743314
7.8548656 : 1.5743314
7.8584657 : 1.5743314
7.862066 : 1.5743314
7.865666 : 1.5743314
7.869266 : 1.5743314
7.872866 : 1.5743314
7.8764663 : 1.5743314
7.8800664 : 1.5743314
7.8836665 : 1.5743314
7.8872666 : 1.5743314
7.8908668 : 1.5743314
7.894467 : 1.5743314
Interval [start=0, end=51]
GET! DIVIDE : Interval [start=80, end=149]
Interval [start=83, end=149]
6.0036 : 1.160588
6.0072002 : 1.160588
6.0108004 : 1.160588
6.0144005 : 1.160588
6.0180006 : 1.160588
6.0216007 : 1.160588
6.025201 : 1.160588
6.028801 : 1.160588
6.032401 : 1.160588
6.036001 : 1.160588
6.0396013 : 1.160588
6.0432014 : 1.160588
6.0468016 : 1.160588
6.0504017 : 1.160588
6.054002 : 1.160588
6.057602 : 1.160588
6.061202 : 1.160588
6.064802 : 1.160588
6.0684023 : 1.160588
6.0720024 : 1.160588
6.0756025 : 1.160588
6.0792027 : 1.160588
6.082803 : 1.160588
6.086403 : 1.160588
6.090003 : 1.160588
6.093603 : 1.160588
6.0972033 : 1.160588
6.1008034 : 1.191734
6.1044035 : 1.191734
6.1080036 : 1.191734
6.1116037 : 1.191734
6.115204 : 1.191734
6.118804 : 1.191734
6.122404 : 1.191734
6.126004 : 1.191734
6.1296043 : 1.191734
6.1332045 : 1.191734
6.1368046 : 1.191734
6.1404047 : 1.191734
6.144005 : 1.191734
6.147605 : 1.191734
6.151205 : 1.191734
6.154805 : 1.191734
6.1584053 : 1.191734
6.1620054 : 1.191734
6.1656055 : 1.191734
6.1692057 : 1.191734
6.172806 : 1.191734
6.176406 : 1.191734
6.180006 : 1.191734
6.183606 : 1.191734
6.1872063 : 1.191734
6.1908064 : 1.191734
6.1944065 : 1.191734
6.1980066 : 1.191734
6.2016068 : 1.2208762
6.205207 : 1.2208762
6.208807 : 1.2208762
6.212407 : 1.2208762
6.216007 : 1.2208762
6.2196074 : 1.2208762
6.2232075 : 1.2208762
6.2268076 : 1.2208762
6.2304077 : 1.2208762
6.234008 : 1.2208762
6.237608 : 1.2208762
6.241208 : 1.2208762
6.244808 : 1.2208762
6.2484083 : 1.2208762
6.2520084 : 1.2208762
6.2556086 : 1.2208762
6.2592087 : 1.2208762
6.262809 : 1.2208762
6.266409 : 1.2208762
6.270009 : 1.2208762
6.273609 : 1.2208762
6.2772093 : 1.2208762
6.2808094 : 1.2208762
6.2844095 : 1.2208762
6.2880096 : 1.2208762
6.29161 : 1.2208762
6.29521 : 1.2208762
6.29881 : 1.2208762
6.30241 : 1.3022482
6.3060102 : 1.3022482
6.3096104 : 1.3022482
6.3132105 : 1.3022482
6.3168106 : 1.3022482
6.3204107 : 1.3022482
6.324011 : 1.3022482
6.327611 : 1.3022482
6.331211 : 1.3022482
6.334811 : 1.3022482
6.3384113 : 1.3022482
6.3420115 : 1.3022482
6.3456116 : 1.3022482
6.3492117 : 1.3022482
6.352812 : 1.3022482
6.356412 : 1.3022482
6.360012 : 1.3022482
6.363612 : 1.3022482
6.3672123 : 1.3022482
6.3708124 : 1.3022482
6.3744125 : 1.3022482
6.3780127 : 1.3022482
6.381613 : 1.3022482
6.385213 : 1.3022482
6.388813 : 1.3022482
6.392413 : 1.3022482
6.3960133 : 1.3022482
6.3996134 : 1.3022482
6.4032135 : 1.3608264
6.4068136 : 1.3608264
6.4104137 : 1.3608264
6.414014 : 1.3608264
6.417614 : 1.3608264
6.421214 : 1.3608264
6.424814 : 1.3608264
6.4284143 : 1.3608264
6.4320145 : 1.3608264
6.4356146 : 1.3608264
6.4392147 : 1.3608264
6.442815 : 1.3608264
6.446415 : 1.3608264
6.450015 : 1.3608264
6.453615 : 1.3608264
6.4572153 : 1.3608264
6.4608154 : 1.3608264
6.4644156 : 1.3608264
6.4680157 : 1.3608264
6.471616 : 1.3608264
6.475216 : 1.3608264
6.478816 : 1.3608264
6.482416 : 1.3608264
6.4860163 : 1.3608264
6.4896164 : 1.3608264
6.4932165 : 1.3608264
6.4968166 : 1.3608264
6.5004168 : 1.4043334
6.504017 : 1.4043334
6.507617 : 1.4043334
6.511217 : 1.4043334
6.514817 : 1.4043334
6.5184174 : 1.4043334
6.5220175 : 1.4043334
6.5256176 : 1.4043334
6.5292177 : 1.4043334
6.532818 : 1.4043334
6.536418 : 1.4043334
6.540018 : 1.4043334
6.543618 : 1.4043334
6.5472183 : 1.4043334
6.5508184 : 1.4043334
6.5544186 : 1.4043334
6.5580187 : 1.4043334
6.561619 : 1.4043334
6.565219 : 1.4043334
6.568819 : 1.4043334
6.572419 : 1.4043334
6.5760193 : 1.4043334
6.5796194 : 1.4043334
6.5832195 : 1.4043334
6.5868196 : 1.4043334
6.59042 : 1.4043334
6.59402 : 1.4043334
6.59762 : 1.4043334
6.60122 : 1.3968325
6.6048203 : 1.3968325
6.6084204 : 1.3968325
6.6120205 : 1.3968325
6.6156206 : 1.3968325
6.6192207 : 1.3968325
6.622821 : 1.3968325
6.626421 : 1.3968325
6.630021 : 1.3968325
6.633621 : 1.3968325
6.6372213 : 1.3968325
6.6408215 : 1.3968325
6.6444216 : 1.3968325
6.6480217 : 1.3968325
6.651622 : 1.3968325
6.655222 : 1.3968325
6.658822 : 1.3968325
6.662422 : 1.3968325
6.6660223 : 1.3968325
6.6696224 : 1.3968325
6.6732225 : 1.3968325
6.6768227 : 1.3968325
6.680423 : 1.3968325
6.684023 : 1.3968325
6.687623 : 1.3968325
6.691223 : 1.3968325
6.6948233 : 1.3968325
6.6984234 : 1.3968325
6.7020235 : 1.4358743
6.7056236 : 1.4358743
6.7092237 : 1.4358743
6.712824 : 1.4358743
6.716424 : 1.4358743
6.720024 : 1.4358743
6.723624 : 1.4358743
6.7272243 : 1.4358743
6.7308245 : 1.4358743
6.7344246 : 1.4358743
6.7380247 : 1.4358743
6.741625 : 1.4358743
6.745225 : 1.4358743
6.748825 : 1.4358743
6.752425 : 1.4358743
6.7560253 : 1.4358743
6.7596254 : 1.4358743
6.7632256 : 1.4358743
6.7668257 : 1.4358743
6.770426 : 1.4358743
6.774026 : 1.4358743
6.777626 : 1.4358743
6.781226 : 1.4358743
6.7848263 : 1.4358743
6.7884264 : 1.4358743
6.7920265 : 1.4358743
6.7956266 : 1.4358743
6.7992268 : 1.4358743
6.802827 : 1.449601
6.806427 : 1.449601
6.810027 : 1.449601
6.8136272 : 1.449601
6.8172274 : 1.449601
6.8208275 : 1.449601
6.8244276 : 1.449601
6.8280277 : 1.449601
6.831628 : 1.449601
6.835228 : 1.449601
6.838828 : 1.449601
6.842428 : 1.449601
6.8460283 : 1.449601
6.8496284 : 1.449601
6.8532286 : 1.449601
6.8568287 : 1.449601
6.860429 : 1.449601
6.864029 : 1.449601
6.867629 : 1.449601
6.871229 : 1.449601
6.8748293 : 1.449601
6.8784294 : 1.449601
6.8820295 : 1.449601
6.8856297 : 1.449601
6.88923 : 1.449601
6.89283 : 1.449601
6.89643 : 1.449601
6.90003 : 1.4718783
6.9036303 : 1.4718783
6.9072304 : 1.4718783
6.9108305 : 1.4718783
6.9144306 : 1.4718783
6.9180307 : 1.4718783
6.921631 : 1.4718783
6.925231 : 1.4718783
6.928831 : 1.4718783
6.932431 : 1.4718783
6.9360313 : 1.4718783
6.9396315 : 1.4718783
6.9432316 : 1.4718783
6.9468317 : 1.4718783
6.950432 : 1.4718783
6.954032 : 1.4718783
6.957632 : 1.4718783
6.961232 : 1.4718783
6.9648323 : 1.4718783
6.9684324 : 1.4718783
6.9720325 : 1.4718783
6.9756327 : 1.4718783
6.979233 : 1.4718783
6.982833 : 1.4718783
6.986433 : 1.4718783
6.990033 : 1.4718783
6.9936333 : 1.4718783
6.9972334 : 1.4718783
7.0008335 : 1.4477967
7.0044336 : 1.4477967
7.0080338 : 1.4477967
7.011634 : 1.4477967
7.015234 : 1.4477967
7.018834 : 1.4477967
7.022434 : 1.4477967
7.0260344 : 1.4477967
7.0296345 : 1.4477967
7.0332346 : 1.4477967
7.0368347 : 1.4477967
7.040435 : 1.4477967
7.044035 : 1.4477967
7.047635 : 1.4477967
7.051235 : 1.4477967
7.0548353 : 1.4477967
7.0584354 : 1.4477967
7.0620356 : 1.4477967
7.0656357 : 1.4477967
7.069236 : 1.4477967
7.072836 : 1.4477967
7.076436 : 1.4477967
7.080036 : 1.4477967
7.0836363 : 1.4477967
7.0872364 : 1.4477967
7.0908365 : 1.4477967
7.0944366 : 1.4477967
7.098037 : 1.4477967
7.101637 : 1.4601101
7.105237 : 1.4601101
7.108837 : 1.4601101
7.1124372 : 1.4601101
7.1160374 : 1.4601101
7.1196375 : 1.4601101
7.1232376 : 1.4601101
7.1268377 : 1.4601101
7.130438 : 1.4601101
7.134038 : 1.4601101
7.137638 : 1.4601101
7.141238 : 1.4601101
7.1448383 : 1.4601101
7.1484385 : 1.4601101
7.1520386 : 1.4601101
7.1556387 : 1.4601101
7.159239 : 1.4601101
7.162839 : 1.4601101
7.166439 : 1.4601101
7.170039 : 1.4601101
7.1736393 : 1.4601101
7.1772394 : 1.4601101
7.1808395 : 1.4601101
7.1844397 : 1.4601101
7.18804 : 1.4601101
7.19164 : 1.4601101
7.19524 : 1.4601101
7.19884 : 1.4601101
7.2024403 : 1.4960076
7.2060404 : 1.4960076
7.2096405 : 1.4960076
7.2132406 : 1.4960076
7.2168407 : 1.4960076
7.220441 : 1.4960076
7.224041 : 1.4960076
7.227641 : 1.4960076
7.231241 : 1.4960076
7.2348413 : 1.4960076
7.2384415 : 1.4960076
7.2420416 : 1.4960076
7.2456417 : 1.4960076
7.249242 : 1.4960076
7.252842 : 1.4960076
7.256442 : 1.4960076
7.260042 : 1.4960076
7.2636423 : 1.4960076
7.2672424 : 1.4960076
7.2708426 : 1.4960076
7.2744427 : 1.4960076
7.278043 : 1.4960076
7.281643 : 1.4960076
7.285243 : 1.4960076
7.288843 : 1.4960076
7.2924433 : 1.4960076
7.2960434 : 1.4960076
7.2996435 : 1.4960076
7.3032436 : 1.5076439
7.3068438 : 1.5076439
7.310444 : 1.5076439
7.314044 : 1.5076439
7.317644 : 1.5076439
7.3212442 : 1.5076439
7.3248444 : 1.5076439
7.3284445 : 1.5076439
7.3320446 : 1.5076439
7.3356447 : 1.5076439
7.339245 : 1.5076439
7.342845 : 1.5076439
7.346445 : 1.5076439
7.350045 : 1.5076439
7.3536453 : 1.5076439
7.3572454 : 1.5076439
7.3608456 : 1.5076439
7.3644457 : 1.5076439
7.368046 : 1.5076439
7.371646 : 1.5076439
7.375246 : 1.5076439
7.378846 : 1.5076439
7.3824463 : 1.5076439
7.3860464 : 1.5076439
7.3896465 : 1.5076439
7.3932467 : 1.5076439
7.396847 : 1.5076439
7.400447 : 1.5191238
7.404047 : 1.5191238
7.407647 : 1.5191238
7.4112473 : 1.5191238
7.4148474 : 1.5191238
7.4184475 : 1.5191238
7.4220476 : 1.5191238
7.4256477 : 1.5191238
7.429248 : 1.5191238
7.432848 : 1.5191238
7.436448 : 1.5191238
7.440048 : 1.5191238
7.4436483 : 1.5191238
7.4472485 : 1.5191238
7.4508486 : 1.5191238
7.4544487 : 1.5191238
7.458049 : 1.5191238
7.461649 : 1.5191238
7.465249 : 1.5191238
7.468849 : 1.5191238
7.4724493 : 1.5191238
7.4760494 : 1.5191238
7.4796495 : 1.5191238
7.4832497 : 1.5191238
7.48685 : 1.5191238
7.49045 : 1.5191238
7.49405 : 1.5191238
7.49765 : 1.5191238
7.5012503 : 1.5191238
7.5048504 : 1.5191238
7.5084505 : 1.5191238
7.5120506 : 1.5191238
7.5156507 : 1.5191238
7.519251 : 1.5191238
7.522851 : 1.5191238
7.526451 : 1.5191238
7.530051 : 1.5191238
7.5336514 : 1.5191238
7.5372515 : 1.5191238
7.5408516 : 1.5191238
7.5444517 : 1.5191238
7.548052 : 1.5191238
7.551652 : 1.5191238
7.555252 : 1.5191238
7.558852 : 1.5191238
7.5624523 : 1.5191238
7.5660524 : 1.5191238
7.5696526 : 1.5191238
7.5732527 : 1.5191238
7.576853 : 1.5191238
7.580453 : 1.5191238
7.584053 : 1.5191238
7.587653 : 1.5191238
7.5912533 : 1.5191238
7.5948534 : 1.5191238
7.5984535 : 1.5191238
7.6020536 : 1.5304519
7.605654 : 1.5304519
7.609254 : 1.5304519
7.612854 : 1.5304519
7.616454 : 1.5304519
7.6200542 : 1.5304519
7.6236544 : 1.5304519
7.6272545 : 1.5304519
7.6308546 : 1.5304519
7.6344547 : 1.5304519
7.638055 : 1.5304519
7.641655 : 1.5304519
7.645255 : 1.5304519
7.648855 : 1.5304519
7.6524553 : 1.5304519
7.6560555 : 1.5304519
7.6596556 : 1.5304519
7.6632557 : 1.5304519
7.666856 : 1.5304519
7.670456 : 1.5304519
7.674056 : 1.5304519
7.677656 : 1.5304519
7.6812563 : 1.5304519
7.6848564 : 1.5304519
7.6884565 : 1.5304519
7.6920567 : 1.5304519
7.695657 : 1.5304519
7.699257 : 1.5304519
7.702857 : 1.5743314
7.706457 : 1.5743314
7.7100573 : 1.5743314
7.7136574 : 1.5743314
7.7172575 : 1.5743314
7.7208576 : 1.5743314
7.7244577 : 1.5743314
7.728058 : 1.5743314
7.731658 : 1.5743314
7.735258 : 1.5743314
7.738858 : 1.5743314
7.7424583 : 1.5743314
7.7460585 : 1.5743314
7.7496586 : 1.5743314
7.7532587 : 1.5743314
7.756859 : 1.5743314
7.760459 : 1.5743314
7.764059 : 1.5743314
7.767659 : 1.5743314
7.7712593 : 1.5743314
7.7748594 : 1.5743314
7.7784595 : 1.5743314
7.7820597 : 1.5743314
7.78566 : 1.5743314
7.78926 : 1.5743314
7.79286 : 1.5743314
7.79646 : 1.5743314
7.8000603 : 1.5743314
7.8036604 : 1.5743314
7.8072605 : 1.5743314
7.8108606 : 1.5743314
7.8144608 : 1.5743314
7.818061 : 1.5743314
7.821661 : 1.5743314
7.825261 : 1.5743314
7.828861 : 1.5743314
7.8324614 : 1.5743314
7.8360615 : 1.5743314
7.8396616 : 1.5743314
7.8432617 : 1.5743314
7.846862 : 1.5743314
7.850462 : 1.5743314
7.854062 : 1.5743314
7.857662 : 1.5743314
7.8612623 : 1.5743314
7.8648624 : 1.5743314
7.8684626 : 1.5743314
7.8720627 : 1.5743314
7.875663 : 1.5743314
7.879263 : 1.5743314
7.882863 : 1.5743314
7.886463 : 1.5743314
7.8900633 : 1.5743314
7.8936634 : 1.5743314
Interval [start=0, end=51]
GET! DIVIDE : Interval [start=0, end=51]
Interval [start=83, end=149]
Interval [start=0, end=45]
4.3036003 : 1.5743314
4.3072004 : 1.5743314
4.3108006 : 1.5743314
4.3144007 : 1.5743314
4.318001 : 1.5743314
4.321601 : 1.5743314
4.325201 : 1.5743314
4.328801 : 1.5743314
4.3324013 : 1.5743314
4.3360014 : 1.5743314
4.3396015 : 1.5743314
4.3432016 : 1.5743314
4.3468018 : 1.5743314
4.350402 : 1.5743314
4.354002 : 1.5743314
4.357602 : 1.5743314
4.3612022 : 1.5743314
4.3648024 : 1.5743314
4.3684025 : 1.5743314
4.3720026 : 1.5743314
4.3756027 : 1.5743314
4.379203 : 1.5743314
4.382803 : 1.5743314
4.386403 : 1.5743314
4.390003 : 1.5743314
4.3936033 : 1.5743314
4.3972034 : 1.5743314
4.4008036 : 1.5416329
4.4044037 : 1.5416329
4.408004 : 1.5416329
4.411604 : 1.5416329
4.415204 : 1.5416329
4.418804 : 1.5416329
4.4224043 : 1.5416329
4.4260044 : 1.5416329
4.4296045 : 1.5416329
4.4332047 : 1.5416329
4.436805 : 1.5416329
4.440405 : 1.5416329
4.444005 : 1.5416329
4.447605 : 1.5416329
4.4512053 : 1.5416329
4.4548054 : 1.5416329
4.4584055 : 1.5416329
4.4620056 : 1.5416329
4.4656057 : 1.5416329
4.469206 : 1.5416329
4.472806 : 1.5416329
4.476406 : 1.5416329
4.480006 : 1.5416329
4.4836063 : 1.5416329
4.4872065 : 1.5416329
4.4908066 : 1.5416329
4.4944067 : 1.5416329
4.498007 : 1.5416329
4.501607 : 1.530452
4.505207 : 1.530452
4.508807 : 1.530452
4.5124073 : 1.530452
4.5160074 : 1.530452
4.5196075 : 1.530452
4.5232077 : 1.530452
4.526808 : 1.530452
4.530408 : 1.530452
4.534008 : 1.530452
4.537608 : 1.530452
4.5412083 : 1.530452
4.5448084 : 1.530452
4.5484085 : 1.530452
4.5520086 : 1.530452
4.5556087 : 1.530452
4.559209 : 1.530452
4.562809 : 1.530452
4.566409 : 1.530452
4.570009 : 1.530452
4.5736094 : 1.530452
4.5772095 : 1.530452
4.5808096 : 1.530452
4.5844097 : 1.530452
4.58801 : 1.530452
4.59161 : 1.530452
4.59521 : 1.530452
4.59881 : 1.530452
4.6024103 : 1.4842099
4.6060104 : 1.4842099
4.6096106 : 1.4842099
4.6132107 : 1.4842099
4.616811 : 1.4842099
4.620411 : 1.4842099
4.624011 : 1.4842099
4.627611 : 1.4842099
4.6312113 : 1.4842099
4.6348114 : 1.4842099
4.6384115 : 1.4842099
4.6420116 : 1.4842099
4.645612 : 1.4842099
4.649212 : 1.4842099
4.652812 : 1.4842099
4.656412 : 1.4842099
4.6600122 : 1.4842099
4.6636124 : 1.4842099
4.6672125 : 1.4842099
4.6708126 : 1.4842099
4.6744127 : 1.4842099
4.678013 : 1.4842099
4.681613 : 1.4842099
4.685213 : 1.4842099
4.688813 : 1.4842099
4.6924133 : 1.4842099
4.6960135 : 1.4842099
4.6996136 : 1.4842099
4.7032137 : 1.46011
4.706814 : 1.46011
4.710414 : 1.46011
4.714014 : 1.46011
4.717614 : 1.46011
4.7212143 : 1.46011
4.7248144 : 1.46011
4.7284145 : 1.46011
4.7320147 : 1.46011
4.735615 : 1.46011
4.739215 : 1.46011
4.742815 : 1.46011
4.746415 : 1.46011
4.7500153 : 1.46011
4.7536154 : 1.46011
4.7572155 : 1.46011
4.7608156 : 1.46011
4.7644157 : 1.46011
4.768016 : 1.46011
4.771616 : 1.46011
4.775216 : 1.46011
4.778816 : 1.46011
4.7824163 : 1.46011
4.7860165 : 1.46011
4.7896166 : 1.46011
4.7932167 : 1.46011
4.796817 : 1.46011
4.800417 : 1.3966439
4.804017 : 1.3966439
4.807617 : 1.3966439
4.8112173 : 1.3966439
4.8148174 : 1.3966439
4.8184175 : 1.3966439
4.8220177 : 1.3966439
4.825618 : 1.3966439
4.829218 : 1.3966439
4.832818 : 1.3966439
4.836418 : 1.3966439
4.8400183 : 1.3966439
4.8436184 : 1.3966439
4.8472185 : 1.3966439
4.8508186 : 1.3966439
4.8544188 : 1.3966439
4.858019 : 1.3966439
4.861619 : 1.3966439
4.865219 : 1.3966439
4.868819 : 1.3966439
4.8724194 : 1.3966439
4.8760195 : 1.3966439
4.8796196 : 1.3966439
4.8832197 : 1.3966439
4.88682 : 1.3966439
4.89042 : 1.3966439
4.89402 : 1.3966439
4.89762 : 1.3966439
4.9012203 : 1.401471
4.9048204 : 1.401471
4.9084206 : 1.401471
4.9120207 : 1.401471
4.915621 : 1.401471
4.919221 : 1.401471
4.922821 : 1.401471
4.926421 : 1.401471
4.9300213 : 1.401471
4.9336214 : 1.401471
4.9372215 : 1.401471
4.9408216 : 1.401471
4.944422 : 1.401471
4.948022 : 1.401471
4.951622 : 1.401471
4.955222 : 1.401471
4.9588223 : 1.401471
4.9624224 : 1.401471
4.9660225 : 1.401471
4.9696226 : 1.401471
4.9732227 : 1.401471
4.976823 : 1.401471
4.980423 : 1.401471
4.984023 : 1.401471
4.987623 : 1.401471
4.9912233 : 1.401471
4.9948235 : 1.401471
4.9984236 : 1.401471
5.0020237 : 1.3233141
5.005624 : 1.3233141
5.009224 : 1.3233141
5.012824 : 1.3233141
5.016424 : 1.3233141
5.0200243 : 1.3233141
5.0236244 : 1.3233141
5.0272245 : 1.3233141
5.0308247 : 1.3233141
5.034425 : 1.3233141
5.038025 : 1.3233141
5.041625 : 1.3233141
5.045225 : 1.3233141
5.0488253 : 1.3233141
5.0524254 : 1.3233141
5.0560255 : 1.3233141
5.0596256 : 1.3233141
5.0632257 : 1.3233141
5.066826 : 1.3233141
5.070426 : 1.3233141
5.074026 : 1.3233141
5.077626 : 1.3233141
5.0812263 : 1.3233141
5.0848265 : 1.3233141
5.0884266 : 1.3233141
5.0920267 : 1.3233141
5.095627 : 1.3233141
5.099227 : 1.3233141
5.102827 : 1.2051122
5.106427 : 1.2051122
5.1100273 : 1.2051122
5.1136274 : 1.2051122
5.1172276 : 1.2051122
5.1208277 : 1.2051122
5.124428 : 1.2051122
5.128028 : 1.2051122
5.131628 : 1.2051122
5.135228 : 1.2051122
5.1388283 : 1.2051122
5.1424284 : 1.2051122
5.1460285 : 1.2051122
5.1496286 : 1.2051122
5.1532288 : 1.2051122
5.156829 : 1.2051122
5.160429 : 1.2051122
5.164029 : 1.2051122
5.1676292 : 1.2051122
5.1712294 : 1.2051122
5.1748295 : 1.2051122
5.1784296 : 1.2051122
5.1820297 : 1.2051122
5.18563 : 1.2051122
5.18923 : 1.2051122
5.19283 : 1.2051122
5.19643 : 1.2051122
